6.724731201538816094e+00
2.999826409504748881e-01
2.490527321351692080e-01
2.069437528261914849e-01
1.894074524752795696e-01
1.922337016439996660e-01
1.795353551860898733e-01
1.776420788955874741e-01
1.816094381501898170e-01
1.748265592614188790e-01
1.723282200400717556e-01
1.693815099424682558e-01
1.695936412434093654e-01
1.708714749547652900e-01
1.714073335751891136e-01
1.658113875892013311e-01
1.696371297002770007e-01
1.683675103704445064e-01
1.610694780829362571e-01
1.622544388519600034e-01
1.623224340728484094e-01
1.642506488133221865e-01
1.589695616276003420e-01
1.625884413952007890e-01
1.572055271244607866e-01
1.598829778376966715e-01
1.560381045565009117e-01
1.572619644575752318e-01
1.579205596935935318e-01
1.580860832473263144e-01
1.539213325013406575e-01
1.573944898555055261e-01
1.562123387120664120e-01
1.526309918845072389e-01
1.544193332665599883e-01
1.610971204354427755e-01
1.575614133616909385e-01
1.540748085826635361e-01
1.523544963565655053e-01
1.506429270375519991e-01
1.541024793987162411e-01
1.555139731499366462e-01
1.586274235160090029e-01
1.513134376727975905e-01
1.554220824618823826e-01
1.574095959658734500e-01
1.531778107164427638e-01
1.523501972551457584e-01
1.517735039233230054e-01
1.499912930303253233e-01
1.510451193898916245e-01
1.512070710305124521e-01
1.549829883151687682e-01
1.506951276678591967e-01
1.503874458721838892e-01
1.499841847107745707e-01
1.483217188506387174e-01
1.481710742227733135e-01
1.539062942028976977e-01
1.475118706002831459e-01
1.493420844781212509e-01
1.476593554252758622e-01
1.516292176675051451e-01
1.480295263463631272e-01
1.486117633176036179e-01
1.466427161358296871e-01
1.515151439234614372e-01
1.459894099389202893e-01
1.499249908374622464e-01
1.474113992881029844e-01
1.467367864097468555e-01
1.487502712407149374e-01
1.501820549019612372e-01
1.491331392899155617e-01
1.462854965939186513e-01
1.500936133670620620e-01
1.468240406247787178e-01
1.448303401703014970e-01
1.469869269058108330e-01
1.476225186488591135e-01
1.491078630206175148e-01
1.462694319197908044e-01
1.464351089380215853e-01
1.449549692333675921e-01
1.518576488888356835e-01
1.497118627303279936e-01
1.445299822953529656e-01
1.456264227163046598e-01
1.446409753989428282e-01
1.433402140391990542e-01
1.455111270479392260e-01
1.452628880797419697e-01
1.450321699958294630e-01
1.450385381758678705e-01
1.461499062716029584e-01
1.490562385879456997e-01
1.452702527749352157e-01
1.439135482360143214e-01
1.447512331360485405e-01
1.470732507877983153e-01
