7.641938376706093550e+00
3.299663751386106014e-01
2.469585759099572897e-01
2.168743803631514311e-01
2.059678315417841077e-01
1.850134165724739432e-01
1.782540510175749660e-01
1.690994632663205266e-01
1.663933455711230636e-01
1.633962749037891626e-01
1.604799822671338916e-01
1.667638709768652916e-01
1.584653677418828011e-01
1.539218706311658025e-01
1.526072396663948894e-01
1.513814986683428288e-01
1.495160817867144942e-01
1.462247726740315557e-01
1.488729864358901978e-01
1.454321130877360702e-01
1.416613586479797959e-01
1.444293849635869265e-01
1.425494506256654859e-01
1.400930207455530763e-01
1.394054705742746592e-01
1.386038723867386580e-01
1.365524918073788285e-01
1.362366029061377048e-01
1.350213341647759080e-01
1.351487722713500261e-01
1.340114258928224444e-01
1.320730608422309160e-01
1.333765049930661917e-01
1.327601884258911014e-01
1.304230972891673446e-01
1.310953443171456456e-01
1.301043522544205189e-01
1.318937514442950487e-01
1.278430169913917780e-01
1.277651804266497493e-01
1.284343606093898416e-01
1.287481418112292886e-01
1.270966781303286552e-01
1.286664709914475679e-01
1.263332513626664877e-01
1.256981494370847940e-01
1.240840639220550656e-01
1.240292908623814583e-01
1.262423960724845529e-01
1.251264801248908043e-01
1.243063972797244787e-01
1.239223312586545944e-01
1.220491207204759121e-01
1.231953463284298778e-01
1.239663581363856792e-01
1.236730532255023718e-01
1.212938756216317415e-01
1.212845664704218507e-01
1.224478052463382483e-01
1.217498785117641091e-01
1.208684927551075816e-01
1.207021693699061871e-01
1.201126653468236327e-01
1.219736046623438597e-01
1.252357417251914740e-01
1.197096116375178099e-01
1.188607662916183472e-01
1.178923731204122305e-01
1.179542501922696829e-01
1.181544021237641573e-01
1.196262537268921733e-01
1.187454629689455032e-01
1.176553327823057771e-01
1.173136422876268625e-01
1.196920350193977356e-01
1.198993456782773137e-01
1.198389342753216624e-01
1.196641346905380487e-01
1.185351809253916144e-01
1.181290919193997979e-01
1.166362293297424912e-01
1.180940474150702357e-01
1.185639614704996347e-01
1.173201453639194369e-01
1.163203162141144276e-01
1.163296801969408989e-01
1.161723779514431953e-01
1.161973191192373633e-01
1.161117465235292912e-01
1.177755704848095775e-01
1.169185499893501401e-01
1.163451115135103464e-01
1.162248455220833421e-01
1.137088587274774909e-01
1.158139223698526621e-01
1.177121342625468969e-01
1.200984379975125194e-01
1.149057454895228148e-01
1.154769527493044734e-01
1.139332635793834925e-01
