6.845486098201945424e+00
3.183046547928825021e-01
2.364226646022871137e-01
2.053324257722124457e-01
1.844370587496086955e-01
1.770055331289768219e-01
1.790334652760066092e-01
1.739753359579481184e-01
1.654466069303452969e-01
1.672329932916909456e-01
1.655066421371884644e-01
1.587969684042036533e-01
1.569654112099669874e-01
1.561339087784290314e-01
1.573374511208385229e-01
1.547127008088864386e-01
1.546465412830002606e-01
1.534706960665062070e-01
1.503268610103987157e-01
1.532777459360659122e-01
1.490549621521495283e-01
1.517026441870257258e-01
1.462235534563660622e-01
1.481248828349635005e-01
1.458863058360293508e-01
1.437851905357092619e-01
1.426982133998535573e-01
1.427764278487302363e-01
1.415489667560905218e-01
1.405593261588364840e-01
1.415107888751663268e-01
1.403425937751308084e-01
1.372671713470481336e-01
1.369288736605085433e-01
1.390691850101575255e-01
1.348517946898937225e-01
1.355387166258879006e-01
1.353124438901431859e-01
1.365212255041114986e-01
1.355351946549490094e-01
1.341823897673748434e-01
1.322736119618639350e-01
1.327375238761305809e-01
1.323995018610730767e-01
1.356742343050427735e-01
1.307541211135685444e-01
1.305769094033166766e-01
1.335512905498035252e-01
1.291747256764210761e-01
1.289129627402871847e-01
1.308416086249053478e-01
1.301596322446130216e-01
1.294683375163003802e-01
1.300858279573731124e-01
1.325127917225472629e-01
1.307614589459262788e-01
1.267468064324930310e-01
1.286846070433966815e-01
1.284879929735325277e-01
1.277127878856845200e-01
1.300917035550810397e-01
1.265931270900182426e-01
1.269020683248527348e-01
1.255164247704669833e-01
1.296074957936070859e-01
1.257811187533661723e-01
1.330403525498695672e-01
1.262206361861899495e-01
1.259990179678425193e-01
1.271916747791692615e-01
1.246403191471472383e-01
1.264816756010986865e-01
1.247124455403536558e-01
1.240067455219104886e-01
1.246448240126483142e-01
1.252207048819400370e-01
1.257811152609065175e-01
1.239161380799487233e-01
1.240753624006174505e-01
1.234833482303656638e-01
1.246652351110242307e-01
1.252096590469591320e-01
1.262105970527045429e-01
1.254187399754300714e-01
1.231275505269877613e-01
1.232702768757008016e-01
1.214895571465604007e-01
1.233962086844258010e-01
1.224256890127435327e-01
1.232085991650819778e-01
1.232446320937015116e-01
1.231433841167017817e-01
1.229437188012525439e-01
1.212340901838615537e-01
1.221523629501461983e-01
1.215712888515554368e-01
1.223857252043671906e-01
1.213348632445558906e-01
1.211130886804312468e-01
1.207731179310940206e-01
