4.647544600069522858e+00
3.763659615069627762e-01
2.059375010430812836e-01
1.677451012656092644e-01
1.513185333460569382e-01
1.410298235714435577e-01
1.329150255769491196e-01
1.305318688973784447e-01
1.253277352079749107e-01
1.256074914708733559e-01
1.203219117596745491e-01
1.194902174174785614e-01
1.172348307445645332e-01
1.151425279676914215e-01
1.142003582790493965e-01
1.128211421892046928e-01
1.130939610302448273e-01
1.095397779718041420e-01
1.110543441027402878e-01
1.085014175623655319e-01
1.063957540318369865e-01
1.066071228124201298e-01
1.059004855342209339e-01
1.032925900071859360e-01
1.038446924649178982e-01
1.029771380126476288e-01
1.026082290336489677e-01
1.012730188667774200e-01
1.016250345855951309e-01
1.012589372694492340e-01
1.005592276342213154e-01
1.002867277711629868e-01
1.000751014798879623e-01
9.894662909209728241e-02
9.826438454911112785e-02
9.846406150609254837e-02
9.709755377843976021e-02
9.752350952476263046e-02
9.700999455526471138e-02
9.593073604628443718e-02
9.772473713383078575e-02
9.432108001783490181e-02
9.429838322103023529e-02
9.491937234997749329e-02
9.484736248850822449e-02
9.380796598270535469e-02
9.428756032139062881e-02
9.410938294604420662e-02
9.333992283791303635e-02
9.393430734053254128e-02
9.161047544330358505e-02
9.144627582281827927e-02
9.110205899924039841e-02
9.234787849709391594e-02
9.009893937036395073e-02
9.091942012310028076e-02
9.116309881210327148e-02
8.933348394930362701e-02
8.867198415100574493e-02
8.881808258593082428e-02
8.855551807209849358e-02
8.853620383888483047e-02
8.807721827179193497e-02
8.739138860255479813e-02
8.842706726863980293e-02
8.684684615582227707e-02
8.734277822077274323e-02
8.691428462043404579e-02
8.665251731872558594e-02
8.565943595021963120e-02
8.608674770221114159e-02
8.594064554199576378e-02
8.697469811886548996e-02
8.560056798160076141e-02
8.459086762741208076e-02
8.510083891451358795e-02
8.463538624346256256e-02
8.441514102742075920e-02
8.508375706151127815e-02
8.481223648414015770e-02
8.434260962530970573e-02
8.380391960963606834e-02
8.335262024775147438e-02
8.341487310826778412e-02
8.288199128583073616e-02
8.335669571533799171e-02
8.280841028317809105e-02
8.339929534122347832e-02
8.400807762518525124e-02
8.282375568524003029e-02
8.233209513127803802e-02
8.202741062268614769e-02
8.185493620112538338e-02
8.142323466017842293e-02
8.137226430699229240e-02
8.088759379461407661e-02
8.063567290082573891e-02
8.128779008984565735e-02
8.066169638186693192e-02
8.020584192126989365e-02
